"user_id","signed_up_at","signup_method","goal","signup_platform","d0_u2s","days_to_first_in_app_workout","d0_d13_tad_core"
"d0182773-5a5e-43c7-8201-f592af0046e2","2019-06-01 10:54:00.560715","facebook","","ios",0,,0
"d03a4bba-8262-4224-aa53-abf258782221","2019-06-01 15:51:10.490023","facebook","","ios",0,,0
"d0bdee20-9e9d-47ba-913d-ab05ea50172c","2019-06-01 06:11:55.543256","facebook","","ios",0,,0
"d0bfe59e-15a7-4d1d-b127-3d4e036eb4ed","2019-06-01 14:43:57.237198","mail","","ios",0,,0
"9488441a-599d-4d69-a3e0-155d9d96b99f","2019-06-01 23:55:16.553465","facebook","gain","ios",0,,0
"94e07808-389d-47b5-95af-9e528316b60d","2019-06-01 08:54:28.044775","facebook","","ios",0,,0
"965a0bd3-0fbc-44b8-b00d-14e227be90dc","2019-06-01 06:21:22.037128","mail","","android",0,,0
"96813fc0-48b7-49b9-b2d2-be85dd7d7e41","2019-06-01 03:31:18.751182","mail","","ios",0,,0
"96b1165a-fbc9-4605-a5d0-cd3ac3e12973","2019-06-01 19:50:29.230799","google","","ios",0,,0
"971c8ba8-d8d8-4fa6-9ac9-7dd263263d0f","2019-06-01 14:10:07.796832","google","","ios",0,,0
"9746cd29-a4bd-49b2-8b15-95e09cdbd4aa","2019-06-01 18:56:04.491577","google","","ios",0,,0
"979ca962-e0cc-4c57-b418-d6975a461ad4","2019-06-01 16:26:55.211471","google","","ios",0,,0
"98829d50-f085-4ca7-9387-3551e1efcd50","2019-06-01 14:56:59.507714","mail","","ios",0,,0
"98eda133-26d1-4240-b083-04fc08536ec5","2019-06-01 16:05:57.39638","mail","","ios",0,,0
"994f5bec-195d-4a44-aaeb-64ee1ff86cd9","2019-06-01 19:32:36.807822","mail","loss","android",0,,0
"9983a500-39c9-4d9c-bcdf-0ca17c2c2b36","2019-06-01 15:14:13.637424","google","","android",0,0,1
"99bfb3c0-91a9-4333-926d-29f2c5cd1c8a","2019-06-01 22:35:34.240804","facebook","","android",0,,0
"99e0af01-3a28-42e8-9f1e-dd6c7ccefdc4","2019-06-01 11:13:14.201667","facebook","","ios",1,,1
"9a133509-0f1d-4cd5-8b6d-2c0f2e31fa4a","2019-06-01 13:13:41.941452","mail","","ios",0,,0
"9a8db653-0e78-4219-b1be-e3134d9ab54b","2019-06-01 12:00:06.105092","mail","loss","ios",1,2,0
"9a973cc7-45fb-4c59-a5b8-3be79c706637","2019-06-01 14:04:40.617511","mail","","ios",0,,0
"9b101c13-29dc-49e1-8545-405c0a57f8a1","2019-06-01 09:12:12.379654","mail","","android",0,,0
"9c1f8fb8-3114-412a-8ed2-678e996c9bc5","2019-06-01 03:21:55.609833","google","","ios",0,0,2
"9c5275bd-629b-4280-bef3-6996843f2551","2019-06-01 08:04:10.002934","mail","loss","android",0,,0
"9c89dfbb-0058-40b4-8771-25fb36f1da7b","2019-06-01 06:15:18.726986","mail","","ios",0,,0
"9cc0dab4-5951-44f6-ad9c-d4e75e0a096a","2019-06-01 14:27:04.692454","mail","","ios",0,,0
"9d16c520-e4e7-44e9-9f68-5a71c080d4d8","2019-06-01 16:54:34.320122","facebook","","ios",0,,0
"9d978013-14cd-4ae7-b872-20ecc9f46cf4","2019-06-01 17:46:00.669148","facebook","","ios",0,,0
"9da341c3-7937-40e7-b40f-18de8b169e76","2019-06-01 14:39:31.186574","mail","","ios",0,,0
"9e7baadf-efb0-4a5a-83ea-d2caf36ef66d","2019-06-01 16:23:40.218252","facebook","","android",0,,0
"9edd7b5c-522a-4f04-a50a-5741d7bca238","2019-06-01 10:16:29.913354","facebook","","ios",0,,0
"9f336ba7-18e6-44cb-8f31-c47888f79567","2019-06-01 14:17:57.965588","google","","android",0,,0
"9fe819c2-ffb5-4864-8d25-e08cb882ece1","2019-06-01 06:54:54.496455","mail","","ios",0,,0
"a044d87e-df28-4920-ad43-ee015a1c40d9","2019-06-01 22:55:27.812855","google","","ios",0,,0
"a06aba68-f448-49e5-a719-c6f2fb5fe2f2","2019-06-01 19:05:50.650895","mail","","ios",0,0,3
"a0c6a043-10ae-43ad-8cc2-c65b0743581a","2019-06-01 17:40:46.540114","mail","","ios",0,,0
"a1479c63-bbfe-49c8-8ca9-0c502820b440","2019-06-01 16:04:10.073675","google","","android",0,,0
"a1512bba-2790-4935-87ad-b18552ee8161","2019-06-01 08:03:05.533315","mail","loss","android",0,,0
"a197a4b4-0aee-4098-a7ba-27cc2d7e5404","2019-06-01 17:48:10.661998","mail","","ios",0,,0
"a1d6e300-7fd4-41bf-9016-34ed748765b4","2019-06-01 16:49:55.989385","mail","","ios",0,,0
"a21404dd-6e8c-421a-8ebb-255a64512242","2019-06-01 09:15:46.785399","mail","loss","android",0,,0
"a23d9dc9-f2b8-4ee7-bc36-4505d9d8c34f","2019-06-01 10:06:16.676254","google","","ios",0,,0
"a2c40539-f444-41e1-9d93-d7dbdf87e99e","2019-06-01 15:06:14.988506","google","","ios",0,,0
"a398abd2-2709-455f-86aa-b7b9505f20fc","2019-06-01 10:28:14.133818","google","","ios",0,,0
"a3d711d8-98cb-48fa-a53c-0cb343cc10f6","2019-06-01 21:00:41.286849","mail","","android",0,,0
"a3dd268b-534b-440e-906d-71e90bc32dbd","2019-06-01 07:39:11.044316","mail","loss","android",0,,0
"a42c0848-a9b2-4b81-a123-5d14d2e776d5","2019-06-01 17:11:29.294508","google","","ios",0,,0
"a4f12ffe-583c-408b-8f1b-4bcccb8cef72","2019-06-01 04:16:03.554891","mail","recomp","ios",0,,0
"a659aba9-2201-4d25-bfe1-ebbfaf34da02","2019-06-01 09:18:15.246","mail","","ios",0,,0
"a6684be1-aae7-45a9-a81f-fa5a60e19f66","2019-06-01 01:49:15.729649","google","","ios",0,,0
"a6f6bde5-62d0-4aaa-88e9-5d2f74cb2611","2019-06-01 02:23:09.61004","facebook","","ios",0,,0
"a6f7eed0-b782-4578-9cc4-19f8977ac82f","2019-06-01 00:32:13.164921","mail","","ios",0,,0
"a727b001-07be-4a08-9525-98b4186943a2","2019-06-01 20:25:10.646484","facebook","loss","android",1,,2
"a7308e0f-44f4-4268-b287-57da91c133cd","2019-06-01 21:38:03.73043","google","","ios",0,,0
"a740db99-7c2f-4388-8d94-2cb45b24224a","2019-06-01 22:32:14.526764","google","","android",0,,0
"a745a873-34e8-46c1-9b59-b4a5fe7b74f8","2019-06-01 04:25:42.490927","facebook","","ios",0,,0
"a7695175-e42a-42f0-bf4c-43f5db80f345","2019-06-01 18:14:31.000553","facebook","","ios",1,,0
"a7d6facb-94aa-4af6-9ebb-47901e20fcc4","2019-06-01 00:25:57.907281","mail","","ios",0,,0
"a7fc463d-8093-47f4-b442-53f5cfb6759f","2019-06-01 22:20:54.168447","mail","","ios",0,,0
"a9db6828-33d7-4993-ad68-4465892fcd45","2019-06-01 07:01:50.043592","google","","ios",0,,0
"abad6c7b-9002-4d85-9bdd-50e4b914feb9","2019-06-01 19:20:33.89089","mail","","android",0,,0
"abd93e38-0e56-43cc-8393-174c161bdb3e","2019-06-01 22:56:51.584837","google","","android",1,1,10
"ac47d390-9fa9-4631-a57d-9033ff51e784","2019-06-01 21:37:04.164188","mail","","ios",0,,0
"acd6ca0d-9fd4-4409-a051-db8b46b12c80","2019-06-01 04:53:21.339687","google","","ios",0,0,2
"acdaee3f-cbf6-4035-813b-3634b9872f9d","2019-06-01 09:12:52.243746","mail","","ios",0,,0
"ae03a5d6-a85c-4969-a2bb-f299ab403889","2019-06-01 12:10:16.905699","mail","","ios",1,,0
"ae1c76f9-bb28-49d0-bbbe-cd7c7ec892b8","2019-06-01 16:37:49.950303","google","","android",1,,1
"aecbed18-6413-4ca7-a967-1d0f18c94e0e","2019-06-01 22:30:40.4003","facebook","","ios",0,,0
"aedf3953-23de-4d65-8fe3-55bb5e5757c2","2019-06-01 09:28:51.351494","mail","loss","android",0,,0
"aeea7314-30d7-4763-8530-38882cfefd0e","2019-06-01 06:33:40.586377","mail","","ios",0,,0
"af2cba7c-00a0-4f34-ba3f-d558125d56cf","2019-06-01 07:38:01.411172","mail","loss","android",0,,0
"af2d1843-83ae-45ab-819f-486b2cd4cb80","2019-06-01 19:20:08.414506","mail","","ios",0,,0
"af3c1668-45b5-4f31-8f7d-d28fc2c3f711","2019-06-01 04:50:06.634214","facebook","","ios",0,0,0
"af833987-b2bf-475d-8503-1a3cdd0fed2e","2019-06-01 22:18:38.57039","mail","","ios",0,,0
"afb170b1-8509-4a82-a60d-8b6cdd3ad7b2","2019-06-01 17:13:47.20026","mail","loss","web",0,,0
"b1d26d64-bd02-4bcc-b890-b9141dc5a52e","2019-06-01 19:30:05.090766","mail","","ios",0,,0
"b23ac9f3-285d-4b3e-bb9e-8f3251e660bd","2019-06-01 18:33:30.382878","facebook","","ios",0,,0
"b298cf0f-2c90-4a0c-93b8-af3481d41c20","2019-06-01 06:35:43.931708","mail","","ios",0,,0
"b2fe045c-6acc-427e-be6d-7b2838dfc9c0","2019-06-01 00:11:00.240721","mail","","ios",0,,0
"b35c87f8-b459-4279-8ce4-c2ec60a33f35","2019-06-01 19:30:29.897327","google","","ios",0,0,0
"b36f11a2-a3a1-44e5-9642-b8351e15d415","2019-06-01 13:59:18.191691","facebook","","ios",0,,0
"97780aac-3ec0-4aa0-9ffc-cda5c1244ef1","2019-06-01 03:13:51.857384","mail","","ios",0,,0
"97967271-e63e-497c-b95c-aa7582b046d2","2019-06-01 12:28:43.840973","google","","ios",0,,0
"97db5252-9172-4098-a671-d955541b579b","2019-06-01 21:01:55.826748","google","","ios",0,0,0
"97e60929-fe93-44e1-8ad4-40072c0bc203","2019-06-01 14:57:33.224016","mail","","ios",0,0,1
"9838130a-1a0d-4528-87b9-44f13042124e","2019-06-01 06:58:09.189636","facebook","","android",0,,0
"98d01fda-bd0a-4605-8c4b-7828896669dc","2019-06-01 04:51:27.187551","mail","","android",0,,0
"98d10412-5473-4bd9-adb8-d3e903d17189","2019-06-01 07:38:13.04699","mail","","ios",0,,0
"99584238-0921-43a0-b419-cfe6081c0714","2019-06-01 17:19:04.471399","google","","ios",0,,0
"99a23cd8-322d-4feb-bbb6-7e3e52aa5e2e","2019-06-01 18:25:38.596303","mail","","ios",1,0,3
"9a234f42-c408-4b5b-8065-f17730dfaa91","2019-06-01 06:49:05.921997","mail","","ios",0,,0
"9a4a0911-9529-41df-be29-e88264098e68","2019-06-01 02:29:23.824827","mail","","ios",0,,0
"9a4c6f60-12fe-48de-b8b0-515588293f62","2019-06-01 00:34:32.71601","mail","","ios",0,,0
"9b23d836-280e-4924-954f-3fdf638c8179","2019-06-01 08:17:09.432068","facebook","","ios",0,,0
"9b360a6c-66f6-4df1-ae87-623ebd6e22d4","2019-06-01 17:05:17.918101","facebook","","ios",0,,0
"9b5db22b-187e-4e1f-b5a5-396b25740ae7","2019-06-01 19:00:20.593469","mail","loss","web",1,,1
"9b87d42c-0107-463d-981a-130be46587ee","2019-06-01 10:33:33.581117","mail","","ios",0,,0
"9c1f5e50-e8f2-4ed8-8dbe-a06fe5a9fdd5","2019-06-01 02:35:50.414162","google","","ios",0,,0
"9da0001b-5987-4399-8c22-605af4f40a1d","2019-06-01 18:30:57.649342","mail","","ios",0,,0
"9e34813e-5ded-40e2-9c56-8e01acb3d5a4","2019-06-01 06:44:52.289662","mail","loss","web",0,,0
"9ec6db3b-14de-4735-902e-9d017c44a49e","2019-06-01 16:02:09.19494","mail","","ios",0,,0
"9f8d2709-750d-48e3-88f5-4a732ec06a1e","2019-06-01 23:26:29.136105","mail","","ios",0,,0
"9fe16929-b817-4bb5-9ce3-a4d4e6911b2a","2019-06-01 08:31:47.321284","facebook","","ios",0,,0
"a0016067-47c9-431d-b64b-a268e1e6f144","2019-06-01 19:09:11.183813","mail","recomp","ios",0,0,1
"a0522906-0656-48cf-95e9-b2a0515ab645","2019-06-01 07:44:55.407761","mail","loss","android",0,,0
"a0a798c0-ca9b-4d07-9762-5da37d8f737f","2019-06-01 15:59:30.419867","mail","","ios",0,,0
"a1083cb2-d41b-4047-bbf2-39bb7884eb63","2019-06-01 11:53:36.84539","mail","","ios",0,,0
"a11b3432-c43c-42e0-a2d6-1f27954f6aa3","2019-06-01 00:26:04.163397","facebook","","android",0,,0
"a13b8f31-d8be-4656-af10-6efc86d800f0","2019-06-01 08:22:19.168937","mail","","ios",0,,0
"a16e70c5-5310-4589-ac80-20b7460f3f22","2019-06-01 07:23:40.753957","mail","loss","android",0,,0
"a1ad2f0d-d7d2-48d6-a510-9aa63ed3e956","2019-06-01 21:13:23.777351","mail","","ios",0,3,1
"a2912afa-227e-4d5c-ac7b-0b8e7ae290ae","2019-06-01 12:54:14.974951","mail","","ios",0,,0
"a2dcd6c0-9289-4b5c-b623-1741b5e85be1","2019-06-01 23:09:19.832859","mail","","ios",0,,0
"a2f3dcd6-85e8-4fee-afd6-e5b91e9fdbd4","2019-06-01 16:05:43.555778","mail","","ios",0,,0
"a30d5191-392d-479a-80fd-22592cea0f7d","2019-06-01 19:37:18.666219","google","","ios",0,,0
"a3fac4a5-abd0-4a82-95f7-146cc24dd901","2019-06-01 00:05:59.194304","mail","","ios",0,,0
"a40889e1-a07f-4ca6-91c8-e8489124a593","2019-06-01 10:46:22.981556","facebook","","ios",0,,0
"a54675b8-3d91-4c92-ab8a-af5a004a7689","2019-06-01 02:06:16.555101","google","","ios",0,,0
"a5a1581e-961d-4f01-9f7a-9a486b650c3e","2019-06-01 15:38:14.946525","google","","ios",0,,0
"a63d2a6e-d8de-4829-8ce4-8ce083dec068","2019-06-01 17:52:29.536448","mail","","ios",0,,0
"a6d69d60-7487-4a2c-858e-28b14cf8f243","2019-06-01 14:53:38.068083","mail","","ios",0,,0
"a78e4fa2-390d-445e-8eab-20e59c3bc183","2019-06-01 20:39:52.473916","mail","","ios",0,,0
"a7c14e95-c5bf-4a12-8a5e-d57fc3cada7c","2019-06-01 18:50:54.677496","google","","android",0,,0
"a83175a1-b8c1-4ff3-bd6f-a11250b5a30b","2019-06-01 06:12:42.551964","mail","loss","android",0,,0
"a8563dff-0e30-4bda-8f75-50f91d29a9c6","2019-06-01 21:15:08.023752","google","","ios",0,,0
"a96505c2-f18e-4aff-8417-e36f6c947830","2019-06-01 09:05:43.622274","google","","ios",0,,0
"a9ec6242-f7f5-4034-a082-028e6332422e","2019-06-01 14:34:27.274506","mail","","ios",0,,0
"ab9f3556-8120-4d00-b821-fc4c8f18359b","2019-06-01 17:36:42.853396","google","","ios",0,,0
"aba74278-305e-4c6a-991d-b49d45aea510","2019-06-01 09:00:22.870791","google","","ios",0,,0
"ac209ca4-fcbf-40dd-82fc-4dc6745fbc7c","2019-06-01 22:18:08.934067","google","","android",0,,0
"ac5b8f0a-3984-4f5e-988d-75dc2b4c45f7","2019-06-01 08:47:22.806539","google","","ios",1,,0
"ac6092bb-8629-468c-aaf9-765fbc13126d","2019-06-01 16:07:38.714317","mail","","ios",0,,0
"ad0de777-8610-49b1-80b5-1b8eded3a851","2019-06-01 10:48:16.526516","facebook","","ios",0,,0
"ad138cc4-4f01-4022-a8b8-3a7cf7e7701a","2019-06-01 23:58:16.974566","mail","loss","ios",0,,0
"adedc9ce-a6a1-40a8-9a78-3cd0dd7ada34","2019-06-01 00:26:03.540381","google","","ios",1,,0
"ae17892b-5bf4-4142-88d5-c389ccaca424","2019-06-01 05:36:57.130169","mail","","ios",0,,0
"ae6893ea-0444-4ed7-963c-3263c6cd4100","2019-06-01 03:45:46.628366","mail","","ios",0,,0
"aea08a13-d2b4-4f8c-afa5-9e4988aa000b","2019-06-01 16:19:10.451066","mail","","ios",0,,0
"af078cfd-f408-4dcc-a214-5069ba071904","2019-06-01 10:39:07.077884","mail","","ios",0,,0
"b0b919a0-ce80-49c6-aba6-94242714bd5e","2019-06-01 02:57:27.960538","facebook","","ios",0,,0
"b1475e53-a9eb-4b97-8bce-138c07bc7403","2019-06-01 15:45:41.023249","mail","","ios",0,,0
"b16e42a4-8227-4c28-a8ef-fd75b25999b5","2019-06-01 05:27:13.185582","facebook","","ios",0,,0
"b171f965-a8f9-49bf-87f3-1bcd15e800ca","2019-06-01 10:41:56.809809","mail","","ios",0,,0
"b173d454-f588-448b-8873-5db419b98362","2019-06-01 12:33:43.761633","mail","","ios",0,0,0
"b1d08841-d55c-4a81-9401-a4128689d37d","2019-06-01 17:00:34.65008","mail","","ios",0,,0
"b2e32745-ef28-4171-b8e7-b926b3be6777","2019-06-01 02:23:37.897115","mail","","ios",0,,0
"b2eb63c6-5d22-486b-b7bd-0a2d76b37b8b","2019-06-01 12:13:26.972423","facebook","","android",0,,0
"b3039998-09e5-4a21-978e-ee0d0a0a0880","2019-06-01 19:47:10.891032","google","","ios",0,,0
"b332bfa7-a052-4396-86e9-1e2b6d51f491","2019-06-01 20:00:28.103937","mail","","ios",0,,0
"b35b4a41-30c1-4389-9409-48c33dcd03c1","2019-06-01 06:24:40.992084","mail","loss","android",0,,0
"b35bcf22-687c-456f-b3a6-79e96a09b1da","2019-06-01 06:30:13.904635","mail","","ios",0,,0
"b3858fee-3866-44b5-8b2e-fcebf345a00f","2019-06-01 17:58:48.337216","mail","loss","android",0,,1
"b38a4d16-6340-48d7-ae2e-95862c792b13","2019-06-01 12:36:35.142818","mail","","ios",0,,0
"b46c18bd-02a3-4bf1-9ee1-83888d36c6c2","2019-06-01 20:27:43.45619","facebook","","ios",0,,0
"b4edbf6c-d8c1-4d47-9d9e-0ffb8a10fd5f","2019-06-01 07:07:07.712967","facebook","","ios",0,,0
"b52dcc0b-22e0-4312-8e62-ff08bc9827fb","2019-06-01 10:48:45.07786","facebook","loss","ios",0,,0
"b54f557e-64e7-4417-b0e5-08b61261f377","2019-06-01 06:26:41.108336","mail","","ios",0,,0
"b56ae1bd-d43f-4584-8b27-574af1d07b9a","2019-06-01 08:20:16.776379","mail","loss","android",0,,0
"b573177a-a05d-43fe-85a1-2743c948dcce","2019-06-01 12:50:57.540329","mail","","ios",0,,0
"3fe6d396-338f-4c32-bbd5-4dcec63120b8","2019-06-01 19:05:23.008192","facebook","","ios",0,,0
"41c6bab2-18bf-4948-8597-2fb67af90547","2019-06-01 01:18:06.665787","facebook","","ios",0,,0
"4204f062-4572-4387-82d8-dfa71e3c706c","2019-06-01 07:28:19.298966","mail","","ios",0,,0
"43c96114-b1f1-429e-8975-a4c5cd47cd44","2019-06-01 10:58:51.42053","mail","","android",0,,0
"443bb1b5-1499-44eb-95e8-99836c865f21","2019-06-01 17:55:58.826446","google","","ios",0,,0
"447f42ff-b3fc-4604-9aa3-46d08065064c","2019-06-01 12:02:19.947435","mail","","ios",0,,0
"44910ef9-fece-4ddc-803a-a4dc8f4c95e5","2019-06-01 05:17:32.206947","mail","","ios",0,,0
"44afcc21-9b9b-4c0f-b9f7-973494013ca8","2019-06-01 00:56:56.191986","facebook","","ios",0,,0
"44fdfc31-e683-4c44-a18d-a5632604deba","2019-06-01 02:40:11.038872","google","","android",1,0,9
"453ececc-1970-4b7a-80c2-c4ac79183c26","2019-06-01 22:24:22.538317","mail","","android",0,0,3
"4546b20f-6125-4f7c-8a49-2bfc3b19d45c","2019-06-01 06:42:39.417622","mail","loss","android",0,,0
"4613082d-3af2-43e0-bfb5-8c049387281c","2019-06-01 23:09:13.518343","google","","android",0,,0
"463f163f-d533-4562-8884-c8c4b64ab19b","2019-06-01 05:19:10.725552","mail","","ios",0,,0
"466b0ec9-7686-436d-a4fb-54a17ecbf6ad","2019-06-01 06:32:27.051348","mail","loss","android",0,,0
"46cd094a-7bdf-48b3-83d2-1650f36706b5","2019-06-01 21:02:37.323996","mail","","ios",0,,0
"4793804f-ed53-4cc3-83af-815e12ce9000","2019-06-01 22:48:22.814896","mail","","ios",0,,0
"4844953c-34d0-4195-9352-110e5383733f","2019-06-01 03:42:20.200305","mail","","ios",0,,0
"489c7b83-238b-4fdc-8813-a8a4083d2e27","2019-06-01 15:59:05.592331","google","","ios",0,,0
"48b476ff-c907-487e-942e-960f4dc49e36","2019-06-01 11:53:11.344604","mail","","ios",0,,0
"48d0e772-fccd-4097-8bb0-b3bbcd60c69a","2019-06-01 16:38:45.655771","mail","","ios",0,,0
"48ed3db1-eafa-4b80-8aae-58e001bded33","2019-06-01 20:56:07.086085","google","","android",0,0,1
"4a58c1bb-be12-4b8c-94ce-2ef283726e7f","2019-06-01 15:46:07.17584","mail","","ios",0,,0
"4a600aee-f6c2-455f-a57a-1875212acdf9","2019-06-01 13:21:48.292875","mail","","ios",0,,0
"4a8101fb-fa28-4297-b774-7e2d56733547","2019-06-01 14:07:54.316538","google","","ios",0,,0
"4b5b260c-9544-492f-95a4-17a1eb1cbbf2","2019-06-01 07:27:02.527599","facebook","","android",0,,0
"4b6b6146-eb87-41c8-90b0-5e2e29b7840d","2019-06-01 08:01:33.33499","mail","","ios",0,,0
"4b74a703-3e31-4283-9028-36d8df5e3c48","2019-06-01 02:57:02.142433","mail","loss","ios",0,,0
"4bd32f71-f1f8-4d18-8542-646704f3bfc6","2019-06-01 09:31:16.503004","mail","recomp","ios",0,0,2
"4c92656c-0f6e-45e1-a23b-95dd36a71ed1","2019-06-01 02:10:58.416878","facebook","","android",0,,0
"4cb0c033-4a53-4042-b9f9-b5196fc92713","2019-06-01 10:35:53.826824","google","","ios",0,,0
"4d16b212-719b-4114-8822-4db40cabd94a","2019-06-01 17:20:44.934346","facebook","","ios",0,0,4
"4e78b662-dad1-48f9-a3a6-720d1e00093a","2019-06-01 07:50:38.568628","mail","loss","android",0,,0
"4e92e486-c50b-4113-912b-a2314f85e7ec","2019-06-01 09:39:34.315846","mail","","ios",0,,0
"4f003426-c004-43ef-aa4c-45c8be822b2d","2019-06-01 06:59:54.831028","mail","loss","android",0,,0
"4f2c24ef-643c-461d-973c-d6a9375584fa","2019-06-01 12:30:51.637975","google","","ios",1,0,5
"4fc6f4d7-bc9a-472e-97c7-1991d7f4acde","2019-06-01 15:06:46.246525","mail","","ios",1,10,1
"4ffcc777-7905-479a-8499-878b196150fe","2019-06-01 15:55:27.983289","google","","android",0,,0
"5013f980-2079-4925-ac98-a1f3d0b3d0b1","2019-06-01 11:44:53.028376","google","","ios",0,,0
"50490bbc-2710-4a3a-86d3-789e1b473860","2019-06-01 20:45:10.015868","facebook","","android",0,,0
"50a26049-c1eb-4071-b776-b9ef57c10f53","2019-06-01 20:09:08.26041","mail","","ios",0,,0
"516c7e56-66f6-48e0-875b-7f2e1536df2a","2019-06-01 00:40:40.158998","mail","","ios",0,,0
"5182d197-df42-4fe8-ba98-01635b337aa7","2019-06-01 22:53:41.948147","mail","","ios",0,,0
"51b465c4-e991-403e-8939-e28a25a477fc","2019-06-01 17:03:08.196672","mail","","ios",0,,0
"52028932-ed4d-43d1-92d4-c85772180ada","2019-06-01 04:51:41.853187","mail","","ios",0,,0
"52701f7e-da15-4845-837f-b29aca5a1269","2019-06-01 15:10:32.623383","mail","loss","web",0,,0
"52b2524d-e64f-481c-9aad-469595c020fc","2019-06-01 10:41:10.391412","google","","ios",0,,0
"53e0649c-5b0a-46eb-9d91-4997e89c7b29","2019-06-01 04:40:52.038021","mail","","ios",0,4,2
"5400d9a5-8507-4f08-a51a-f528717b8895","2019-06-01 21:34:44.858505","mail","","ios",0,,0
"54040804-705c-4478-b778-f8c81f7428ff","2019-06-01 15:37:38.170157","google","","ios",0,,0
"541a514e-3b59-4f97-9eec-4eac2c336f98","2019-06-01 09:48:25.561852","mail","","ios",0,,0
"545e29e7-ddb2-46a5-84b8-b643a9ff5558","2019-06-01 08:57:29.731011","facebook","","ios",0,4,1
"548b577f-f85b-483e-a563-aa2cc83f47e0","2019-06-01 07:03:26.12524","facebook","","ios",1,,1
"54b26275-8b8b-4581-acfd-15818249277d","2019-06-01 21:20:54.645591","google","","ios",0,,0
"552aef72-7673-4234-87b6-a52f2bb56906","2019-06-01 20:02:40.817211","google","","ios",0,,0
"55a2ac3c-a9af-4757-ad0f-cd5010bf3366","2019-06-01 01:26:01.404125","google","","ios",0,,0
"56448911-2a29-42a2-8af4-109dd269a550","2019-06-01 22:52:36.567672","mail","","ios",0,,0
"566c9039-b20c-423d-923a-f9fd2df74236","2019-06-01 22:27:58.35346","mail","","ios",0,,0
"5673c822-ca20-4852-8eb4-9962fb9f134f","2019-06-01 09:41:49.988505","mail","","ios",0,,0
"57355ffd-0149-41c1-9814-ed1cd6a1a91b","2019-06-01 07:13:03.907492","mail","loss","android",0,,0
"5795ef6d-e434-42e5-8b66-59466cd59c8f","2019-06-01 10:23:32.583165","mail","","ios",0,,0
"57b0a190-09eb-4623-891d-7fa1d704e5dc","2019-06-01 22:08:12.657206","mail","","ios",0,,0
"599c31a8-f9ab-410e-a18e-c38000f48dce","2019-06-01 08:49:15.384656","google","","ios",0,,0
"59ab818f-19b7-421a-a5c2-59f259f3bd44","2019-06-01 09:46:05.250955","google","","ios",0,,0
"59e4595c-45a4-47e2-86a7-1c0eeeac5660","2019-06-01 23:07:45.610242","facebook","","ios",0,,0
"5a27b174-8bf1-4b2d-ab3a-75dc81810757","2019-06-01 16:20:47.232044","mail","","ios",0,,0
"5a41702f-83ec-40e3-aeea-0471535be81b","2019-06-01 13:52:50.895392","mail","","ios",0,,0
"5b10b8c5-c5da-4b26-88c1-91b6520fe389","2019-06-01 22:54:26.461078","mail","","ios",0,,0
"5b963881-e8e4-48a4-ae40-8ab63dd16b5c","2019-06-01 18:50:50.233639","facebook","","ios",0,,0
"5c126bb6-d783-4b85-9a6f-8e522a4eb40e","2019-06-01 02:37:42.250397","facebook","","ios",0,,0
"5c3dc43f-982f-46db-84eb-5790eb937b1b","2019-06-01 09:19:08.482137","facebook","","ios",1,0,2
"5c8c129c-4edf-412a-a5de-f7f1ec9efb72","2019-06-01 07:43:54.873591","mail","loss","android",0,,0
"5cb51b7d-c7ec-4cd8-a82d-1211acb1980f","2019-06-01 17:29:14.182342","facebook","","android",0,,0
"5dc6264d-466e-4b05-95c9-8056233a4bec","2019-06-01 17:05:22.137623","mail","","ios",0,,0
"5deeb73c-2079-4a48-b940-390f0fb9ff91","2019-06-01 22:28:59.711492","facebook","","android",0,,0
"5e26d013-bb65-4307-8229-a808aadadce5","2019-06-01 05:01:31.46157","mail","","ios",0,,0
"5e38de26-3f0a-466b-afb9-2f33d09d5916","2019-06-01 21:19:59.535003","mail","","ios",1,0,1
"5f34edf0-8784-410e-93fc-a746771c75c5","2019-06-01 13:47:26.866152","mail","","ios",0,,0
"5f66be69-a70d-4188-899f-04a4d30632a2","2019-06-01 15:29:31.632835","mail","","ios",0,,0
"a80d709d-f0e3-4509-8e64-9f4fd24873ad","2019-06-01 21:29:16.425788","facebook","","ios",0,,0
"a83116ce-9239-437a-b1fa-4199642019b5","2019-06-01 10:07:37.469638","mail","loss","ios",0,,0
"a8638824-46a7-46ac-b98e-71863330060a","2019-06-01 05:49:03.107193","mail","loss","web",0,,0
"a8e8cc69-25e8-49d2-aec4-f2910ec313b1","2019-06-01 22:32:50.226731","mail","","ios",0,,0
"a8f4efbe-38a0-407e-95ef-93eec79fb9dd","2019-06-01 14:20:02.700339","google","","ios",0,,0
"a99c0b2c-6e50-42fb-a3ca-186289531a6d","2019-06-01 11:37:47.184339","mail","","ios",0,,0
